pos,desc_lis,img_lis,min,max_coll,voti,perc,area,circ_sto,cod_reg,data_prec_elez,desc_reg,dt_agg,dt_ele,ele_f,ele_m,ele_t,f_elet,fine_rip,l_terr,non_valid,perc_vot,reg_sto,sk_bianche,sk_contestate,sk_nulle,st,sz_perv,sz_tot,t_ele,tot_vot_lis,vot_f,vot_m,vot_t
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,867,"0,12",I,1,7,2.0140525e+13,LIGURIA,20190527054451,2.0190526e+13,690223,621892,1312115,SCRUTINI,N,REGIONE,NULL,"58,50",7,8800,43,15836,ESERCIZIO,1791,1791,Europee,742915,394908,372686,767594
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,827,"0,11",I,1,7,2.0140525e+13,LIGURIA,20190527054451,2.0190526e+13,690223,621892,1312115,SCRUTINI,N,REGIONE,NULL,"58,50",7,8800,43,15836,ESERCIZIO,1791,1791,Europee,742915,394908,372686,767594
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,2107080,"43,38",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,1120933,"23,08",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,453863,"9,34",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,430141,"8,86",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,268414,"5,53",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,150192,"3,09",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,119667,"2,46",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
18,LA SINISTRA,1-20190526000000-18.png,N,NA,65182,"1,34",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,34312,"0,71",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,27400,"0,56",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,20413,"0,42",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,16799,"0,35",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,14982,"0,31",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,11899,"0,24",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,9108,"0,19",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,6756,"0,14",I,1,3,2.0140525e+13,LOMBARDIA,20190527143836,2.0190526e+13,3971537,3749338,7720875,SCRUTINI,N,REGIONE,NULL,"64,73",3,52025,399,88421,ESERCIZIO,9239,9239,Europee,4857141,2539812,2458174,4997986
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,813001,"37,14",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,524078,"23,94",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,290141,"13,26",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,198721,"9,08",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,130986,"5,98",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,72139,"3,30",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,50457,"2,31",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
18,LA SINISTRA,1-20190526000000-18.png,N,NA,32784,"1,50",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,20621,"0,94",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,17722,"0,81",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,12423,"0,57",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,7881,"0,36",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,5780,"0,26",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,5668,"0,26",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,3289,"0,15",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,3142,"0,14",I,1,1,2.0140525e+13,PIEMONTE,20190527092933,2.0190526e+13,1837342,1711346,3548688,SCRUTINI,N,REGIONE,NULL,"64,67",1,47402,147,58552,ESERCIZIO,4807,4807,Europee,2188833,1166350,1128584,2294934
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,18525,"37,17",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,8084,"16,22",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,6904,"13,85",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,4830,"9,69",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,2684,"5,38",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,2322,"4,66",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,1844,"3,70",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,1618,"3,25",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
18,LA SINISTRA,1-20190526000000-18.png,N,NA,1331,"2,67",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,391,"0,78",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,379,"0,76",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,336,"0,67",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,219,"0,44",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,173,"0,35",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,154,"0,31",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,50,"0,10",I,1,2,2.0140525e+13,VALLE D'AOSTA,20190527040816,2.0190526e+13,52576,49841,102417,SCRUTINI,N,REGIONE,NULL,"51,91",2,1002,0,2321,ESERCIZIO,151,151,Europee,49844,26839,26328,53167
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,759948,"33,77",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,703131,"31,24",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,290019,"12,89",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,131992,"5,87",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,104861,"4,66",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,80153,"3,56",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,66002,"2,93",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
18,LA SINISTRA,1-20190526000000-18.png,N,NA,42010,"1,87",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,25291,"1,12",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,15223,"0,68",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,9694,"0,43",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,5561,"0,25",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,5338,"0,24",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,4497,"0,20",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,3451,"0,15",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,1899,"0,08",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
15,SVP,1-20190526000000-15.png,S,11,1319,"0,06",I,2,8,2.0140525e+13,EMILIA-ROMAGNA,20190527115328,2.0190526e+13,1773075,1663466,3436541,SCRUTINI,N,REGIONE,NULL,"67,31",8,25567,151,36977,ESERCIZIO,4522,4522,Europee,2250389,1171915,1141169,2313084
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,245636,"42,56",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,128302,"22,23",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,55529,"9,62",I,2,6,2.0140525e+13,FRIULI-VENEZIA GIULIA,20190527105545,2.0190526e+13,540772,502841,1043613,SCRUTINI,N,REGIONE,NULL,"57,04",6,6356,30,11694,ESERCIZIO,1366,1366,Europee,577192,301811,293461,595272
